#{"t_start": 1670900814.494702, "env_id": "Breakout-v0"}
r,l,t
2.0,292,7945.64552
2.0,287,7946.467527
2.0,270,7947.297519
2.0,273,7948.113523
2.0,282,7949.005519
2.0,297,7949.853523
2.0,268,7950.67352
2.0,277,7951.493521
2.0,302,7952.327518
3.0,334,7953.443519
2.0,300,7954.311521
0.0,221,7954.945521
2.0,286,7955.837522
2.0,295,7956.739519
2.0,296,7957.519521
4.0,438,7958.913522
3.0,355,7960.011521
3.0,359,7961.121523
2.0,282,7961.98952
3.0,380,7963.113518
4.0,420,7964.459519
0.0,217,7965.001522
4.0,443,7966.379521
4.0,412,7967.697526
3.0,361,7968.837524
2.0,282,7969.617523
3.0,362,7970.747521
2.0,296,7971.65552
2.0,303,7972.479524
2.0,309,7973.38352
2.0,297,7974.223521
2.0,306,7975.147519
2.0,290,7976.035521
2.0,293,7976.919523
2.0,300,7977.801518
4.0,447,7979.131518
2.0,285,7979.969523
3.0,371,7981.097522
3.0,357,7982.253519
2.0,304,7983.049519
2.0,289,7983.979519
2.0,292,7984.845519
3.0,365,7985.993519
2.0,304,7986.867522
2.0,307,7987.72152
2.0,301,7988.613521
0.0,216,7989.163522
2.0,291,7990.047522
2.0,291,7990.883521
3.0,383,7992.06552
2.0,311,7993.01152
2.0,298,7993.819519
0.0,178,7994.255518
3.0,368,7995.391518
2.0,299,7996.249521
3.0,349,7997.365523
2.0,290,7998.171521
3.0,376,7999.371521
3.0,358,8000.433519
2.0,287,8001.231523
2.0,295,8002.147522
2.0,298,8003.003521
2.0,304,8003.933522
2.0,280,8004.757521
0.0,202,8005.277521
2.0,295,8006.109524
3.0,362,8007.271518
2.0,280,8008.073521
2.0,289,8008.98952
0.0,175,8009.463521
2.0,301,8010.365519
3.0,359,8011.481519
2.0,300,8012.261524
0.0,184,8012.733523
2.0,301,8013.617521
2.0,302,8014.49752
2.0,303,8015.35752
2.0,288,8016.245522
2.0,340,8017.239521
4.0,437,8018.585521
2.0,286,8019.49752
2.0,298,8020.33152
3.0,365,8021.409522
3.0,345,8022.50552
2.0,284,8023.311522
3.0,364,8024.411522
0.0,207,8024.895522
2.0,298,8025.857519
3.0,374,8027.009519
3.0,356,8028.035521
4.0,440,8029.489519
2.0,274,8030.395526
0.0,207,8030.901519
0.0,209,8031.509521
2.0,285,8032.33352
2.0,283,8033.179522
3.0,361,8034.217524
4.0,423,8035.577521
2.0,303,8036.445522
3.0,370,8037.533524
3.0,367,8038.631521
0.0,205,8039.16152
2.0,286,8039.973519
3.0,364,8041.149521
2.0,321,8042.07552
4.0,413,8043.333521
2.0,303,8044.285521
3.0,343,8045.395521
3.0,357,8046.42752
2.0,316,8047.353524
4.0,421,8048.747521
2.0,317,8049.64552
4.0,446,8051.007519
2.0,297,8051.897521
3.0,396,8053.11752
2.0,327,8053.981522
3.0,370,8055.083522
2.0,307,8056.039518
2.0,297,8056.859522
3.0,363,8057.98152
2.0,298,8058.89552
2.0,296,8059.747522
3.0,366,8060.88352
4.0,424,8062.24152
2.0,312,8063.099519
2.0,284,8063.983521
4.0,439,8065.269522
2.0,286,8066.095523
0.0,197,8066.661521
0.0,210,8067.181521
4.0,447,8068.637521
3.0,364,8069.81352
2.0,276,8070.565519
3.0,376,8071.709519
3.0,336,8072.765522
0.0,197,8073.291524
2.0,296,8074.10952
2.0,304,8075.04152
2.0,296,8075.933522
0.0,185,8076.389519
3.0,357,8077.49152
2.0,290,8078.28352
3.0,362,8079.49353
2.0,303,8080.36552
