#{"t_start": 1670908895.3602335, "env_id": "Breakout-v0"}
r,l,t
0.0,190,7737.398949
2.0,263,7738.282948
2.0,289,7739.126948
2.0,264,7740.026948
2.0,287,7740.800951
2.0,300,7741.818949
2.0,283,7742.620948
2.0,289,7743.532949
4.0,419,7744.942949
2.0,293,7745.774951
3.0,356,7746.994948
4.0,412,7748.378954
3.0,359,7749.398948
2.0,280,7750.272949
2.0,296,7751.174948
1.0,233,7751.876949
2.0,291,7752.79895
2.0,302,7753.592951
4.0,393,7754.970952
3.0,332,7756.038955
2.0,278,7756.828948
2.0,276,7757.806952
2.0,281,7758.604947
2.0,299,7759.616948
2.0,287,7760.360948
3.0,345,7761.490948
2.0,273,7762.308949
2.0,289,7763.23895
3.0,340,7764.404947
2.0,308,7765.292948
2.0,271,7766.20295
2.0,292,7766.998949
2.0,282,7767.92495
3.0,343,7769.07295
2.0,281,7769.874949
2.0,292,7770.854949
2.0,264,7771.610948
2.0,272,7772.508949
2.0,284,7773.356948
4.0,408,7774.840949
3.0,336,7775.936948
4.0,415,7777.360949
2.0,265,7778.11495
2.0,285,7778.994948
2.0,290,7779.796949
2.0,310,7780.804949
4.0,423,7782.244948
2.0,293,7783.040951
2.0,277,7783.946951
3.0,365,7785.002951
2.0,294,7785.934951
2.0,297,7786.736949
4.0,417,7788.15695
3.0,321,7789.202949
2.0,291,7790.002948
2.0,287,7790.932949
2.0,273,7791.868949
2.0,291,7792.652951
2.0,285,7793.616949
2.0,286,7794.424949
2.0,271,7795.334949
3.0,337,7796.39495
2.0,269,7797.296948
2.0,278,7798.064948
4.0,425,7799.540948
2.0,288,7800.460951
2.0,269,7801.208949
2.0,275,7802.116951
1.0,243,7802.750952
3.0,337,7803.916949
2.0,270,7804.684949
2.0,268,7805.590949
2.0,266,7806.388948
3.0,343,7807.538949
2.0,269,7808.492948
2.0,281,7809.28695
2.0,293,7810.158948
2.0,272,7810.906955
2.0,278,7811.790949
2.0,293,7812.60895
2.0,258,7813.506951
2.0,279,7814.244951
3.0,344,7815.406947
2.0,268,7816.308948
0.0,180,7816.744949
2.0,296,7817.584951
2.0,269,7818.510948
2.0,297,7819.318955
2.0,267,7820.22295
5.0,441,7821.75895
2.0,326,7822.680949
2.0,273,7823.614949
2.0,260,7824.490948
2.0,286,7825.300951
3.0,358,7826.490949
0.0,188,7826.95295
1.0,237,7827.60095
2.0,262,7828.52695
4.0,426,7829.890949
2.0,264,7830.664951
3.0,355,7831.878951
3.0,350,7833.002952
2.0,285,7833.80495
2.0,287,7834.810953
2.0,295,7835.628948
3.0,330,7836.774949
2.0,285,7837.668948
2.0,287,7838.48695
3.0,336,7839.624948
2.0,253,7840.378951
2.0,296,7841.332948
1.0,220,7841.902952
2.0,271,7842.78695
2.0,266,7843.506949
2.0,293,7844.450948
2.0,267,7845.25095
2.0,269,7846.170948
2.0,287,7846.978951
1.0,250,7847.744951
2.0,287,7848.584948
2.0,276,7849.464949
2.0,275,7850.250953
2.0,268,7851.182958
2.0,282,7851.988951
2.0,272,7852.924952
1.0,249,7853.570949
2.0,277,7854.464949
2.0,262,7855.230952
3.0,344,7856.440951
2.0,278,7857.352949
2.0,268,7858.086952
3.0,341,7859.210951
2.0,275,7859.962952
2.0,290,7860.914948
1.0,257,7861.562951
2.0,263,7862.410949
2.0,276,7863.292952
2.0,285,7864.164951
2.0,265,7864.92095
3.0,355,7866.080949
4.0,423,7867.504949
2.0,269,7868.28695
3.0,336,7869.484951
0.0,186,7869.90295
2.0,290,7870.854951
0.0,175,7871.264949
2.0,263,7872.15895
3.0,304,7873.070951
2.0,276,7873.992949
2.0,301,7874.88895
1.0,245,7875.654952
2.0,281,7876.444949
2.0,303,7877.450951
2.0,256,7878.214949
2.0,276,7879.160948
3.0,336,7880.210951
2.0,287,7880.988949
2.0,277,7881.914952
3.0,347,7882.93095
3.0,344,7884.098951
2.0,277,7885.028951
3.0,325,7886.014949
2.0,290,7886.92495
3.0,341,7887.900948
2.0,295,7888.912949
3.0,337,7890.114949
2.0,265,7890.904953
1.0,232,7891.700952
2.0,280,7892.508951
3.0,351,7893.69295
2.0,290,7894.50695
0.0,176,7895.08095
3.0,340,7896.12895
4.0,413,7897.486947
2.0,286,7898.404952
3.0,305,7899.350948
4.0,422,7900.744949
2.0,267,7901.668951
2.0,290,7902.42895
2.0,280,7903.348949
3.0,338,7904.35295
2.0,286,7905.29095
2.0,304,7906.330949
2.0,259,7907.10495
2.0,278,7908.092952
2.0,273,7908.848948
3.0,360,7910.03095
2.0,294,7910.88095
2.0,279,7911.758948
3.0,342,7912.918948
0.0,184,7913.362948
7.0,561,7915.30695
2.0,292,7916.198949
3.0,341,7917.22695
2.0,303,7918.236949
4.0,414,7919.56295
2.0,293,7920.428948
2.0,301,7921.426949
2.0,280,7922.228949
3.0,334,7923.304948
2.0,264,7924.186948
2.0,275,7924.974948
2.0,284,7925.946949
3.0,336,7926.950951
2.0,284,7927.848949
3.0,346,7929.016949
4.0,430,7930.316951
2.0,314,7931.308948
1.0,250,7932.002949
2.0,286,7932.974947
2.0,270,7933.756949
2.0,323,7934.754948
2.0,286,7935.66895
2.0,298,7936.522948
2.0,288,7937.432949
2.0,287,7938.280949
3.0,362,7939.450949
2.0,262,7940.236948
2.0,276,7941.116949
2.0,273,7941.868949
2.0,290,7942.852949
2.0,284,7943.754948
2.0,295,7944.56095
2.0,267,7945.488948
4.0,409,7946.728949
2.0,290,7947.68295
2.0,294,7948.612948
2.0,272,7949.426951
2.0,279,7950.336949
2.0,285,7951.130953
2.0,280,7952.060951
2.0,262,7952.818948
2.0,285,7953.734949
3.0,326,7954.776951
1.0,244,7955.544951
2.0,264,7956.310948
2.0,283,7957.310951
2.0,273,7958.102947
2.0,264,7958.990951
2.0,275,7959.77495
2.0,295,7960.708951
4.0,430,7962.136949
3.0,337,7963.140953
3.0,351,7964.320951
2.0,262,7965.170952
2.0,276,7965.90695
2.0,280,7966.822948
2.0,310,7967.740951
1.0,244,7968.55095
2.0,276,7969.326948
2.0,293,7970.270948
2.0,265,7971.08095
2.0,278,7972.034948
3.0,333,7973.046951
0.0,188,7973.614949
2.0,273,7974.424949
2.0,270,7975.348949
2.0,310,7976.220949
3.0,354,7977.37895
2.0,304,7978.39895
1.0,226,7978.968949
2.0,294,7979.878954
2.0,277,7980.67095
3.0,349,7981.862947
2.0,280,7982.646951
2.0,292,7983.568948
2.0,274,7984.376949
2.0,275,7985.312949
2.0,298,7986.09495
2.0,311,7987.11095
2.0,269,7988.04495
2.0,266,7988.814952
2.0,286,7989.79495
3.0,342,7990.800949
3.0,368,7991.968949
2.0,292,7992.728951
2.0,262,7993.65895
3.0,348,7994.886948
3.0,330,7995.83295
2.0,281,7996.772949
2.0,267,7997.57295
2.0,288,7998.530954
2.0,270,7999.32695
2.0,277,8000.252951
3.0,352,8001.400949
4.0,408,8002.818951
1.0,245,8003.498949
2.0,271,8004.266948
2.0,278,8005.14095
2.0,282,8006.086949
3.0,344,8007.118951
4.0,402,8008.490948
2.0,320,8009.48895
2.0,267,8010.24895
2.0,275,8011.152951
2.0,278,8011.97295
2.0,287,8012.892948
3.0,357,8013.97095
2.0,282,8014.862948
2.0,320,8015.908949
3.0,343,8016.914952
2.0,291,8017.872951
2.0,285,8018.684949
3.0,343,8019.844948
2.0,280,8020.788951
2.0,284,8021.58095
4.0,429,8022.992948
2.0,271,8023.780948
2.0,274,8024.696947
2.0,279,8025.496949
2.0,283,8026.382951
2.0,272,8027.308949
2.0,298,8028.134948
3.0,358,8029.31495
2.0,275,8030.120948
2.0,293,8031.010951
3.0,343,8032.170951
2.0,277,8032.964949
3.0,329,8034.11695
4.0,386,8035.442948
2.0,311,8036.374949
2.0,271,8037.230951
2.0,314,8038.12295
2.0,289,8039.152951
3.0,323,8040.242951
3.0,351,8041.310953
2.0,292,8042.24695
2.0,277,8043.062949
5.0,448,8044.57095
4.0,423,8045.894948
2.0,279,8046.836951
2.0,295,8047.63495
2.0,266,8048.568951
4.0,427,8050.026951
2.0,317,8050.986948
2.0,262,8051.850948
2.0,266,8052.60695
2.0,277,8053.542948
3.0,341,8054.562948
2.0,285,8055.444955
2.0,286,8056.272949
2.0,264,8057.23695
2.0,269,8058.068949
3.0,351,8059.202948
1.0,224,8059.976949
2.0,273,8060.81095
2.0,286,8061.726959
2.0,280,8062.488949
2.0,313,8063.514949
2.0,291,8064.314952
3.0,333,8065.450951
3.0,334,8066.650948
2.0,289,8067.448951
2.0,268,8068.346947
2.0,285,8069.166954
4.0,386,8070.45095
2.0,296,8071.398949
2.0,287,8072.20095
2.0,285,8073.14095
2.0,285,8073.91695
3.0,339,8075.068954
2.0,301,8075.926948
2.0,291,8076.826951
2.0,267,8077.616948
2.0,284,8078.50895
2.0,270,8079.32895
2.0,313,8080.34495
2.0,283,8081.248951
3.0,336,8082.332949
4.0,399,8083.758949
2.0,277,8084.670949
3.0,335,8085.686949
2.0,273,8086.600951
2.0,277,8087.402948
2.0,290,8088.374953
3.0,344,8089.520947
2.0,277,8090.306954
